ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.1925699,17.0134282,58098.84600965,,,,,,,,,0000,1.0,28.520000457763672,00,1,neowise,16.551,0.414,15.007,0.314,2.6,3.5,48.314,18.418,71.576,20.731,CB
0.1923747,17.0129573,58097.86423344,,,,,,,,,0000,1.0,26.746000289916992,00,1,neowise,15.998,0.215,15.119,0.337,5.0,3.2,80.387,15.93,64.515,20.022,BB
0.1921551,17.0130686,58098.45329914,,,,,,,,,0000,1.0,106.66600036621094,00,1,neowise,15.923,0.212,14.822,,5.1,1.6,86.151,16.797,37.129,23.839,BU
0.1922856,17.0135493,58098.12604052,,,,,,,,,0000,1.0,56.42900085449219,00,1,neowise,16.535,0.344,14.967,0.345,3.2,3.1,49.036,15.517,74.264,23.606,BB
0.1920574,17.0127644,57378.34861723,,,,,,,,,0000,1.0,129.7010040283203,00,1,neowise,15.911,0.267,14.517,0.226,4.1,4.8,87.179,21.467,112.16,23.382,BB
0.1923352,17.0127055,57378.87312449,,,,,,,,,0000,1.0,26.381000518798828,00,1,neowise,16.645,0.396,15.011,0.423,2.7,2.6,44.36,16.177,71.146,27.696,CC
0.1922943,17.0123717,57378.41406921,,,,,,,,,0000,1.0,108.8290023803711,00,1,neowise,15.647,0.225,14.972,,4.8,1.3,111.2,23.077,29.522,22.097,BU
0.1926378,17.012812,57379.00428314,,,,,,,,,0000,1.0,37.361000061035156,00,1,neowise,16.098,0.31,15.381,0.539,3.5,2.0,73.402,20.927,50.581,25.115,BC
0.1911471,17.0132666,57378.74196584,,,,,,,,,0000,1.0,38.987998962402344,00,1,neowise,16.066,0.246,15.395,,4.4,-0.1,75.611,17.102,-1.871,24.982,BU
0.1919469,17.0130309,57378.28303793,,,,,,,,,0000,1.0,111.03099822998047,00,1,neowise,16.503,0.363,14.481,0.23,3.0,4.7,50.54,16.908,115.9,24.506,CB
0.1919522,17.0132308,57378.6108072,,,,,,,,,0000,1.0,55.34400177001953,00,1,neowise,16.342,0.342,15.048,0.381,3.2,2.8,58.599,18.451,68.72,24.133,BC
0.1922966,17.0131719,57378.41419657,,,,,,,,,0000,1.0,108.98100280761719,00,1,neowise,16.268,0.323,15.222,,3.4,0.5,62.777,18.679,10.991,23.793,BU
0.1922455,17.0134638,57378.54522791,,,,,,,,,0000,1.0,70.43399810791016,00,1,neowise,16.572,0.406,14.762,,2.7,1.7,47.435,17.732,41.123,24.193,CU
0.1918074,17.0128331,58459.43339819,,,,,,,,,0000,1.0,117.01300048828125,00,1,neowise,16.128,0.24,15.147,,4.5,1.1,71.332,15.764,22.354,20.263,BU
0.1924136,17.012767,58459.30249477,,,,,,,,,0000,1.0,105.01899719238281,00,1,neowise,16.031,0.237,14.861,0.414,4.6,2.6,77.956,17.022,81.827,31.169,BC
0.19209,17.0131243,58459.56417434,,,,,,,,,0000,0.5,78.34700012207031,00,1,neowise,15.878,0.195,14.7,0.249,5.6,4.4,89.751,16.156,94.929,21.752,BB
0.1926686,17.0128704,59921.7486204,,,,,,,,,0000,1.0,44.095001220703125,00,1,neowise,16.025,0.219,14.078,,5.0,1.1,78.385,15.786,59.904,54.241,BU
0.1926575,17.0126631,59921.87888729,,,,,,,,,0000,1.0,26.784000396728516,00,1,neowise,16.473,0.32,13.911,0.233,3.4,4.7,51.91,15.286,196.25,42.191,BB
0.1926928,17.0126439,59921.61835365,,,,,,,,,0000,1.0,63.31399917602539,00,1,neowise,15.953,0.222,14.613,,4.9,1.2,83.75,17.132,38.16,32.354,BU
0.192626,17.0134568,59921.68342337,,,,,,,,,0000,1.0,51.05699920654297,00,1,neowise,15.78,0.178,14.799,0.295,6.1,3.7,98.251,16.13,86.671,23.533,BB
0.1926171,17.0132729,59921.48795949,,,,,,,,,0000,1.0,99.06199645996094,00,1,neowise,15.207,0.143,14.617,0.248,7.6,4.4,166.61,21.968,102.48,23.426,BB
0.1924143,17.0129244,59921.55315657,,,,,,,,,0000,1.0,79.99099731445312,00,1,neowise,16.099,0.243,14.982,0.297,4.5,3.7,73.252,16.377,73.246,20.064,BB
0.1923492,17.0129779,59921.29262297,,,,,,,,,0000,1.0,101.25199890136719,00,1,neowise,15.947,0.24,14.146,,4.5,1.5,84.216,18.649,67.352,45.395,BU
0.1923725,17.0130775,59921.48808685,,,,,,,,,0000,1.0,99.25499725341797,00,1,neowise,15.895,0.237,14.66,0.241,4.6,4.5,88.414,19.321,98.489,21.853,BB
